Id,Price
10720,155252.62244660384
4253,278033.8823169862
10857,111314.2460481837
6254,192541.54775552833
14681,228413.87493722656
8080,130533.1560821535
8006,180401.03367148925
13135,151657.04851739213
4527,250407.9734354528
12688,220372.26948756597
15920,129640.726659895
16786,123990.80482268833
16637,172415.69758326438
949,162446.87588481716
10696,316177.4161162746
605,264582.43125305977
10819,228453.6878872333
9490,161110.65367019194
1813,223807.05208162105
15958,328167.03427241585
10873,364571.04098989745
14381,211293.4148066366
5745,140749.06945535672
286,257072.08976766586
14799,269375.31318682304
437,166450.463626018
12172,81449.16359045503
8534,126092.99685140053
14463,441113.72163886996
13672,174835.02603668257
6720,198161.78857454483
16057,205396.26253543753
2659,497508.2947719171
11649,151003.60209639606
4478,122517.53844634985
555,298509.06759678473
4819,282136.8144320165
15188,349300.5896308822
16115,180321.58537531376
11427,121391.6217633747
15483,163073.6649180077
829,201971.62905170323
13576,290181.879949521
13810,250263.5025420117
1052,137143.38645189433
10673,157405.2212289811
8525,378752.92554258957
13154,311976.002926543
13856,163630.05730877238
5125,246893.747474706
5551,209123.6818898063
14262,234088.94720019837
8872,145362.42742998502
10341,231628.43635701473
7231,167391.50096490802
10950,222482.28299759634
4031,165489.2502110395
13852,109110.70916997234
5886,270033.90110902983
859,403824.1904684332
9436,191704.77521592425
13638,315392.5755172915
15337,216105.64665244392
5506,251256.113953615
13550,110117.92650112996
12630,160334.13870046087
6466,132434.8988456935
3282,155238.03752154158
4474,136569.5798502686
138,205877.72647123205
15490,186960.0502893109
11584,233388.20957885272
13309,145304.34728719175
8860,332301.0951490448
14037,188478.67028327868
1329,215626.16165495367
2198,539072.9629377031
1210,359248.1155603059
10076,200568.02481541806
6692,335018.2225711416
6074,109012.93732548167
13921,194576.10093200268
1646,302181.8987652651
11676,206150.08345943192
683,100577.86958425991
4839,122794.87473362722
12392,160016.9064085825
5206,178945.82387251
9104,328677.5335154949
15554,192242.5077673798
1590,195564.5326262348
7894,342919.45171746827
9286,152469.6465786826
15364,377457.7049354685
8260,275292.0062785398
5746,126790.50905626318
3357,325251.1215758233
4755,176791.13330617847
5896,134531.38567259815
16520,220287.34737539352
8880,234359.26551823702
9321,221680.35367282087
16463,159456.41917338618
4861,161443.37057773402
5687,226498.6542162745
2785,272322.6611225767
5571,261084.96397446477
11070,501677.2653705913
11577,231460.2263777816
3993,147383.1860810391
10908,238406.053456669
3696,198764.47848351113
1755,143339.25367556865
4053,198609.8009205476
11954,254503.85982823922
15294,181590.9261311022
12452,198965.21589483586
2202,148348.6451694792
13564,222816.70252541843
5134,268711.77599131595
7447,125054.55002761753
5929,142151.1522444004
16714,182432.78293976758
13005,307365.8068667835
11740,250124.38250420452
3535,171970.48750675414
11837,225586.63504914392
7382,216882.576161638
16709,219759.86300708257
5908,246415.7570943146
16333,225021.05645421895
14776,246460.29665479786
831,188714.00528922112
5944,180588.47461958538
1764,323533.6960290404
5782,133538.4323293456
7091,297841.1089945503
7871,183782.06552856223
10449,181068.88677359375
15137,117956.92787996898
2181,345055.3849746035
8667,337373.2129513699
4207,244724.1528081319
3528,206117.59502813825
5611,129612.75889155315
5894,230326.39075050256
14255,148246.6612360161
16064,124306.84889753515
5076,222512.53101472778
3537,69005.38079672006
6369,105282.99029758084
1938,220196.98320700382
11844,237674.6200606196
7717,90081.92010330844
3800,413369.9771558625
6897,198899.71187373117
255,300715.43795656424
607,205680.18998230927
6368,275285.24091292766
15211,256199.28364696153
13229,160861.0226696711
6091,238773.22077195594
14260,177373.86735711462
15104,135634.51357829417
7378,88403.63901462502
12575,166570.40711160714
137,176476.49416755178
14572,221687.05835122286
12530,171474.68293770315
512,210033.93661489655
7251,286841.7677437324
4545,385250.9776717057
14928,456671.8317884553
3934,178662.10295538793
12097,363236.83414810867
10979,175201.80065481414
16455,259756.58112817025
4190,142594.12475558746
7577,252707.1337056283
11609,335043.4497078094
2346,185489.99043218754
7363,265149.35709353903
13535,177352.97318980924
9864,209503.92929179448
16645,419264.1283549558
2689,373552.586891699
5994,118188.06554840597
14493,246771.58583949704
7391,203577.44880018415
13674,224619.12746360822
7137,251163.22873265058
5438,185176.14386981836
10693,233858.8400377685
9037,354830.39805733215
14329,271212.7675169684
11660,410493.6006442494
9734,162905.60839943832
12046,206196.69881596748
11704,275721.16572097735
7843,147037.33431551332
3499,146224.38123670826
16012,82904.94799650778
15759,347079.0311397571
10884,158377.8207900616
9115,79434.13384502985
4066,283785.9726444408
12745,193413.98761460063
9627,259331.90876214835
12977,229493.78049346808
7620,88621.8730761561
11955,177943.4179297009
271,262886.9543144346
16091,319427.8439658251
2193,405524.8616108896
6190,156227.90993967594
7071,192327.55910252314
14320,97219.81583990551
15578,163878.8929117976
267,158295.19315096852
1930,164119.86860194438
7426,171049.31586138706
13890,191834.96164543842
4176,180210.4046508394
5453,181749.6687068148
5526,264698.0803414022
8780,251384.05309105493
10299,183472.76802394804
959,418893.03630281327
3458,120597.37430031024
5363,410511.4317986325
9281,153229.02030864474
8076,192518.98416470477
2492,286942.81461756374
4746,141822.45835604725
11380,228540.49874705824
10881,205511.49695929792
16392,204976.55278451912
8071,179816.43224575138
16740,126976.85538947117
4846,273756.6938209944
5299,299017.38955501193
2046,261397.2607920851
11623,223187.0656361934
6539,135071.8753234188
12234,256388.91092188068
14240,168686.3768562798
3443,144453.59189566027
2127,183431.45264294927
11259,140738.4392420588
7889,131316.71407049982
16655,226360.16500715743
15790,142014.83019818985
3686,133993.17942024898
4392,155637.90819702865
3103,240143.1709923153
7047,194703.97266565153
13014,359645.710270543
11269,427795.9125521958
4304,400346.03536452324
13513,189483.65659966515
12969,94265.54107720565
6966,203909.0493038297
8883,117866.81080021428
6064,200747.32217959256
12341,201435.92605056122
10107,245969.76113247295
130,208508.05950464366
2406,355125.8127556853
6089,237435.74841033586
316,118086.5102102374
15812,287744.552600921
7053,424536.3735532893
14691,296563.6092463698
11881,164772.6194515017
13503,182817.81445644604
9569,198943.0153539281
9846,384794.91645928967
14415,174788.18639009589
14873,212417.37546745004
11180,323723.2004893531
7256,188081.25358732627
3721,190230.64797432913
1211,219844.55728300425
14887,234113.12986334538
16220,433491.476430763
15451,188588.05212824632
1602,255766.2148520777
8917,324996.3020921525
15595,118967.27596434132
15242,186202.18564214784
3957,240459.06876937955
14923,96658.10136269474
3087,161363.72040110678
12959,460149.61478950403
13631,160073.58021198376
12704,309280.2716988209
15197,163251.95502325572
12599,201424.43455969353
8761,194765.39682694618
13013,161081.18664485082
3464,199934.79389393196
2366,157734.26755058617
10845,170348.44601274777
8092,185895.68190354196
10528,213842.2984807051
7132,168513.9074964579
8958,181104.9528649084
7959,118529.13348487379
4847,220986.7601153578
1477,427951.5178106868
8264,355313.93306494877
10048,127956.87160588418
10492,276923.36868457915
3859,445960.61965798296
8676,456608.29823338334
8146,247377.86418627552
1619,282536.6613211263
12609,109570.93654035732
11001,200752.77264134728
3644,220273.77632255756
8362,307990.93648017826
537,144228.38539231374
1298,120603.73287335536
1023,270883.3290951933
8659,222368.7675466271
11538,199762.64371982342
16036,162266.8530000485
2392,327740.5525868208
12099,348993.2491099793
12935,132845.19675997336
1050,162191.44844888707
3068,237447.82445633036
2083,168877.70701028156
7652,294176.8430646502
8696,246452.18855188406
11183,398535.2695310848
11386,125154.6942427563
10752,350143.08041786193
3371,342089.05814645323
4149,179900.89464962392
16775,190921.50875416436
12187,169388.7538703497
14421,237110.32016778307
13693,206562.0968963603
6560,227132.29502676826
3497,203250.81649704836
3396,152170.95720024843
1223,199775.30535653257
14796,173549.95381562217
16190,282974.734801876
6060,291608.2539502003
10111,190484.98841878035
10983,179209.8810297288
11228,204053.67873858215
13208,285287.58313417685
525,502323.38360633934
6923,165512.37779097556
6785,206531.85733615427
3731,234696.3668458434
16577,219058.23084607936
6518,222147.8701882995
6610,178301.07971488938
5509,137554.99947854568
9942,271913.8941087694
10148,234149.67642277761
5351,132316.24677158135
11029,123270.68019425913
6561,140937.2434397667
10056,149097.67035206448
13913,154866.42927553062
1906,157279.89756998874
5081,178988.85941492603
6341,326160.37886372505
1859,184414.63517202408
3336,237369.40924275017
14163,145561.58479974137
6204,360409.14286333404
13285,205154.00850647048
11492,228301.2302024896
14596,110005.688243043
4696,375875.48408233677
4771,301949.65365445864
11296,139026.27677752223
5851,165217.81107018114
2850,199958.76857186545
10011,150181.64794370322
5988,170683.71143086712
2316,75913.89672174994
3211,176910.101792254
13525,161574.34473577095
6383,130004.34666112857
1420,195254.0955379095
11748,285391.65642769414
4222,234602.14120003555
8363,260364.80099754356
4412,253384.81613525114
14384,156261.20145237245
9844,159035.40655283906
9315,245649.83359030777
11604,219185.847207327
10644,233874.78816548543
12995,182487.88697538237
16615,373873.68267162
1959,221311.0904746462
14562,188191.86438972867
11934,255634.39991922086
8494,181745.6363041091
4255,197356.0850397979
13000,180265.24202332666
2461,352505.99882992805
13661,205028.76852157852
2886,241878.96243500017
519,204351.73795221833
5440,177210.6714400286
10353,157648.02198352685
12305,203771.49358069254
2983,230284.88302522936
12032,200993.67866452938
743,271781.49557401857
8250,110483.70828330281
7890,161384.60137892852
4722,485437.6233272663
15358,186723.97081885487
4183,192747.09187723958
3970,346759.67777265824
303,195508.6670105519
2207,258315.71254228376
4022,152766.14832651624
1132,177506.07518728846
12278,169771.82378041686
9280,146436.73132080372
14940,424774.2793940524
6413,198688.5615274017
15213,370263.00415044796
9656,190228.27739242677
12036,275189.24398837413
3151,171357.84805464308
15530,185998.72117881154
13263,132849.19471805095
6750,176437.1755304625
11488,425794.6031162978
9532,168542.4172367707
8462,193205.8602169351
11494,420475.9164446464
10270,122268.61584103669
5476,104453.7761579937
12486,389155.943684811
5501,106359.89153350216
15871,309351.429487678
14733,211160.5045766583
6103,207303.408149764
7911,175144.89618488753
4359,303678.4286216258
9595,177155.96793503367
13851,244877.82528453955
7854,208140.85924344798
8684,181370.41261252956
15239,261912.7469641245
10012,203939.4525862588
14995,334416.6751178006
9791,165137.5252606235
5567,220860.37643216757
10883,180084.76101834065
25,162842.3168853731
939,162374.3691732419
9919,184645.0284548968
6321,241586.97717210677
16767,351568.3864846343
16464,102788.0839118487
3170,175515.70831632023
1522,122817.29991360327
5138,318633.67189442297
797,147012.46767479033
14586,89208.57339302966
2872,199917.19211197182
4259,206169.61742824406
16616,292385.5822959422
16512,186837.2088951258
9663,219645.45873391948
245,224803.84841655035
16369,212666.67197998916
5254,414992.6483394345
8672,144167.2184749976
8004,254609.47168522564
3109,250657.47763918396
2588,314873.4645522717
8814,350572.10789921257
15888,143401.97682385985
14668,105256.01721876714
13432,432102.7981638055
7981,72440.58404825088
2048,225217.52132750247
1667,148482.8166044556
2349,104031.18874180042
6136,189918.38829488456
8166,200312.92365278018
1709,322572.73701283615
14649,172980.01713882544
9187,220228.53605705535
2927,178036.96262178902
10220,124949.38029281376
6331,424437.89028812345
7044,174020.4004992503
1736,146957.49698797392
1840,94483.37674127257
4852,225199.95983125234
13311,146068.78654728815
3330,185279.3937929289
7004,393002.7188494329
12472,166892.77701917963
7664,177795.75045435718
16537,219010.38386237604
15032,437641.02479623933
5325,250735.4423953843
800,233261.85103593618
1438,155142.51608452643
3953,151670.59287999864
7135,332143.61599964474
10371,95427.45408797539
709,141186.81763023767
4836,242000.34316864298
14709,238612.19519692872
2216,277566.27837897575
11948,249750.34251595454
5221,226237.1919947951
159,361069.2329362158
15775,164735.53187848502
4818,211769.81359983108
10222,229056.95386337372
9867,219642.9962366875
11763,396018.0673803698
511,177443.95409884444
9337,174302.9960928609
15529,295148.0926435494
9134,184999.7823178205
2759,121003.68595695394
1458,152308.06808453405
13261,211018.64786486156
11772,150573.02785091745
8107,269445.6892114038
13847,203427.78916396742
14414,450340.2753760446
12833,81377.35822802367
5282,280960.94424109336
13760,242079.59835562276
430,205232.56011972926
12580,177759.06866019865
10985,425205.74913331843
14321,143820.24608809917
15960,424866.5716887892
4803,231119.37901190922
6741,133921.4557585469
4046,181105.78750064786
5060,265228.7233413554
9593,291519.6078177474
8088,238703.27305450704
13888,179001.62998005818
12065,237518.56736134898
13336,181100.7333322716
2449,209297.8266785422
7499,315995.5888835102
11082,146341.32765202725
211,137833.1456562936
11469,154256.68227838742
5452,149696.38809000066
7732,180709.34542861182
10080,199580.08615606462
15088,166822.00888710082
6112,207784.21722756268
7903,258054.36775909903
2249,176658.71995394648
79,164596.51643637207
13941,140434.10854835535
6693,205978.5490114349
1156,316462.536200751
3877,167597.98998722294
2864,172094.36444007535
4519,136683.46001322696
4712,136409.26309145795
4642,165718.67165253547
4766,229956.24192753184
2429,285009.76021716726
12013,225593.60119496903
12309,266527.54145368503
5505,126107.82562499435
13711,175968.36343328192
10483,357034.2293153836
1648,241809.79016127586
9391,195619.66415895848
699,179446.67537719637
7034,367289.88551936694
10415,336017.9182042699
839,216109.52172216613
7602,206388.70160710253
15682,248186.86918219586
16354,379188.8367246074
13686,170536.5597346742
5026,192255.3626561048
3081,355920.4485599689
5009,176538.5981099393
4173,372921.7851234153
3228,167940.16093342204
15482,349516.3371136538
5700,231099.17720148023
6252,186668.94961166006
8207,83451.9855014067
2984,142578.41769514835
3507,429026.4851704756
15950,87184.62093969877
13377,276051.6950792427
15594,186872.31920016836
11798,228238.62765637995
13493,158167.47039007224
4976,169366.54544094173
3771,214121.80038381094
1107,146973.69632581816
16171,394448.0731611753
15257,189614.39569629313
6221,198333.84274889782
4936,181991.03652684877
6343,176974.15769703407
16109,213357.9628711819
15352,234823.97541638507
9489,191975.84866910355
14029,229953.1956393767
4879,339885.8023410238
6828,157235.7680591807
11950,86899.86388973497
14964,148980.32277024756
9074,163163.31641072227
10514,218770.04558468823
10702,183415.67479475416
3476,190276.18440237764
15469,331174.4360925955
5608,172027.9192056508
13446,496769.5621153864
1683,207891.9870145408
6759,116493.56592420979
186,233351.29292289802
7822,72155.79918324586
7017,298237.6132815924
1944,182272.5426059512
10515,240626.2966938236
2824,245333.07814689755
3649,178355.7691267108
8228,220314.5798767317
6599,436650.62804806797
9165,179928.2033457181
12316,463020.93575731624
11720,184405.3761465907
13943,168001.91906158364
15315,143961.19965630764
14812,337955.2701846017
4799,325377.96858721966
2600,277525.68735830544
5724,109736.43889313357
3033,345793.21869469027
2985,165210.40185817474
8885,146644.75519274952
12691,215215.0278962986
15079,163612.32834948297
14599,160516.1136286724
7681,240451.04666064263
5849,163048.87714135746
675,222386.69868766543
4343,156806.725624908
3122,182267.51771398715
16602,172784.15991431326
2211,190314.60493558532
12965,142017.68237638735
11016,72360.06324895921
15756,162707.98661220606
16151,150845.67040404511
10746,130385.17929774999
14130,160905.4089124509
2231,181810.70659373997
12325,210708.55749593806
8949,322655.15234846354
2859,130486.72402611372
6797,260902.31169648678
5793,288154.0728361487
1000,280047.69021441735
7364,152827.97742965884
13802,251103.0060529105
12755,344657.49447554746
10782,176246.80250961462
13169,87980.97884103176
9007,341165.4625331669
2118,179295.2123936573
14517,188045.2817430743
3001,153569.96249453854
11913,152808.92684346857
4030,242207.49297305904
5323,172039.2588706293
3572,137081.40873231756
10290,167771.44758354386
15321,320259.84141157084
12795,190384.9508289559
8845,267607.21837135707
14559,217941.90783990183
1435,300783.4351834984
6180,184289.17929353245
10590,200405.51164520797
3889,157196.4908313745
13160,181014.7102286362
15254,202847.70093490562
2436,164126.4327613234
1770,253474.09183478772
912,381390.0136233307
12385,161833.52562520438
2188,167732.4516971297
13444,343741.07727978396
11487,256552.50981999325
14836,377596.10666878236
4923,100394.64142932014
15779,130976.25259083151
8900,187998.6297213024
10932,183332.32876634647
6085,217401.5106888897
6762,129811.39035400319
1005,325474.9531393849
16552,186285.81821296504
13248,299554.994783796
6580,193489.0947792896
10706,256706.3070390272
8539,165854.53508404165
10743,423252.8410140944
9243,113386.75337392766
10609,154015.92420600404
9638,182925.1952349886
5399,245863.47597385163
1222,333241.7011526487
4124,219135.28536900337
2131,211230.83083969957
12869,336290.80566248327
7899,137570.6072902071
3251,359474.77634870267
11088,180660.8806577121
14653,262949.3532514362
3010,257101.14281532782
12160,220245.92217458904
6288,245813.50744671703
14890,196509.090248242
13437,177881.39515513837
2385,214917.80616589938
16650,167317.90385859588
10159,183392.9461598906
7940,251946.02820636964
12953,361060.7274790394
9803,394833.4814548088
14247,226690.6195795132
5251,131031.91280122634
14337,245883.02543110398
9967,169068.0943627164
4618,139942.45408890597
15378,485563.4361258193
8963,182149.2845829769
2472,212415.61246525755
8736,113300.03317521288
14823,120320.58642251973
8675,183323.9127951998
13596,140351.26013827245
16487,116168.84738666356
12629,213882.60641258053
11965,203690.37894122876
4136,347285.63584984175
13012,167612.40338247456
5309,191174.0910146206
517,358097.8300404976
9553,160098.2082031006
10120,123971.3047078025
5991,226073.62090848468
9862,163714.28958864865
9420,168751.59266094057
4968,241491.88889382858
11904,303807.94021394214
15824,167331.53996708815
9365,133926.64122976872
14879,192726.62352691754
8205,236440.84311198874
15184,122472.1245873682
1918,248240.97066894724
16013,258269.19704733972
9802,186221.30927707837
13752,252207.44618781414
16156,186067.07587086037
5194,99159.18619959545
2746,435322.9233077342
15982,216268.13346980666
5605,185310.68302255587
8288,234065.996547219
5707,365724.1151875826
7933,196774.68251590602
8324,240226.74816097468
2506,155599.76084510292
12293,142840.26676693
10551,176750.1117523833
5346,482905.0450091434
4197,264315.0050132193
3237,160799.02166802448
3390,366106.05285072513
9751,170290.5441333085
1391,230977.54496379534
1928,200428.39018260874
10992,291957.8478910259
6792,334154.90350327326
5663,192050.6929691115
13280,228317.29651034108
5218,64910.68822505386
16748,276216.50321578654
15835,193055.02363646118
14850,194235.22831353094
1359,182106.9835430385
7428,206050.985851227
4201,106298.02096682796
13089,81116.24637725312
7182,163251.8599267802
1467,401719.4685429123
9829,208128.10905522862
4344,200151.08265808845
4129,155722.9677558606
1905,169962.91984693485
93,321078.51044317364
8320,192429.6117432391
12070,186116.7527323232
8290,216872.98453966802
11005,196663.28815783054
116,219995.17923008147
12275,327096.19125119096
12588,494728.7989444903
11378,158108.2327596952
10961,215532.55486610706
10251,231091.79079750614
1152,256435.43745621038
12167,181818.1774676604
11569,236573.31675799575
4141,401517.5182758269
7614,114993.86999835954
13805,88866.95440522135
14680,161411.7424307505
13543,372498.00309674715
6786,188193.58258533667
13529,185417.4883884768
9158,90704.01029206469
5360,214227.79422495211
6098,239950.9235996721
11174,211471.23531635193
307,151203.1619822515
1892,168727.62066805453
6948,257059.69843391035
2227,138187.4357045175
12790,233637.3734651844
3653,180850.97698710932
2912,225159.71577708703
16735,117475.681743589
5446,183240.06837341588
8532,237033.01369619012
10311,352738.01015145215
10051,199503.17810236907
918,156556.37883666053
2766,149279.62985614684
734,217341.39020565996
6882,369415.3867490215
15971,168650.35995103212
1735,303566.5467607599
442,200249.13238384505
7228,234641.6606919269
507,216247.48822516308
8461,205749.27887817763
4514,279479.7206590603
4133,113398.93998435429
14803,182086.14572720136
14297,278767.1270419245
9924,207969.24010860504
13797,371487.3386488961
8497,298234.30503855605
8729,142824.16044120837
16046,151203.85336673365
15087,183108.01913001452
2874,171124.06209734888
7415,231779.48076558262
13893,176612.39476626908
12611,135198.8334935052
7779,252020.16976448774
8221,206664.23504451275
7790,158621.6506200891
12728,408322.86694060534
3372,178204.81146367514
12845,194218.8657555829
13107,257204.54825247958
2475,244167.649104944
5820,158537.6583047539
14505,101866.15421725593
382,141456.1085466604
1339,151764.20096796058
4940,220998.56636145856
1481,66244.39552082632
9025,251136.07520160367
14636,166773.50761121223
10668,106027.67722606986
2025,221420.14981029544
2910,165217.34826461045
5836,193292.5560622382
3444,130647.82853410282
11165,222443.16020979077
16000,161916.57054678816
5281,419457.79655323096
15350,279572.945865995
7321,225322.6508642597
2863,260633.02535862473
3563,169901.76652919478
5094,229038.54388522563
1027,221282.99601102484
7953,240682.79458880858
1788,219206.68392213507
11061,175225.30958546523
1839,324852.86288920575
7766,206320.73940378719
2250,214020.88830413137
14701,145082.28217928417
13149,274582.3526819524
14040,192273.76946585183
13370,241016.09855186372
9312,462334.77516448
10493,150617.9659477107
11985,217530.1317541995
2698,225027.41104092277
4659,172814.4071849564
3002,146402.96057503077
4795,258340.6700899705
3986,126343.39201611027
1753,465374.4930370474
6681,194582.03537352209
14801,185045.63917325065
14252,292693.4737765536
5017,139990.7604690929
12267,276576.26544441393
10681,175411.94871217865
10800,171739.15316091562
13910,155778.69711576076
355,221808.71811506245
12255,150802.36599398305
10435,212732.43999806524
13840,331490.9855778504
7656,400317.5958499235
1659,178985.01326491244
2333,161439.6622336201
4580,322315.13948920165
12699,73634.42238417147
9974,137901.23244939724
14083,296167.7132025064
15347,418621.03415120573
1473,299034.7895877215
4984,243287.621283882
9203,183971.9299425622
5806,167327.14322690896
5590,194374.83592307242
4509,305805.2088672673
763,232005.09193869928
3067,368028.6908621945
1143,360885.2726357406
15403,182875.42618943224
10793,224652.93224114517
4849,67984.63776571096
10717,174823.09408619112
5430,175402.25679786302
5874,404437.2978014844
11286,198604.55125169543
4407,127212.87525714084
11998,225632.52579744114
1131,239966.54687749717
11920,236198.13427790845
12404,328929.1183404833
6552,184458.83672138394
8459,179253.47110262339
4704,216877.13162754985
13883,178052.1113295799
13830,171173.703116285
13273,212166.11567350794
11323,154938.6357807231
13257,119673.91080303665
15846,165123.0245521092
9132,289107.6985008736
2909,71236.4547265402
15927,189570.79494943758
16500,278745.85278528585
15974,163873.78783517407
1278,179178.6955070259
2893,236960.1971131707
16128,173868.94944991719
12794,217840.76713654748
1341,375128.61648755823
9219,252871.2542277503
2982,185414.28682814294
3113,157131.58703079447
14358,190213.66562731733
295,160731.72482918933
732,259298.33851308166
14926,169021.68693810236
9155,419083.0103871098
2045,185254.07562293587
3879,302322.3308334668
5361,361193.7244194784
9750,389890.82939681655
1711,213870.39952674837
13269,145659.73671393748
7020,183445.95577918898
832,162744.2060293164
4009,209689.4471505554
5184,247842.16382150038
13844,180665.05925061085
12471,260046.39380161144
1294,221071.45157504195
6058,250401.88758359422
15614,130220.14847736791
7214,247609.54308166515
9841,224452.06638861058
4639,206078.3264815204
5018,161485.34165229142
1139,190999.84882457237
2896,111213.9274617592
7987,185636.2496406682
13272,227266.29800184452
13454,179733.2558556841
14287,153524.9016037637
414,392127.6064634493
1524,114930.85329498613
5818,126386.51764880557
973,174041.35581466107
2888,262231.57505806815
6269,390210.8778826851
7343,152833.0925866598
14834,178182.36674651186
10672,300315.6756877486
2595,231876.81600326975
12843,170548.05900680745
8973,122912.19873307428
13539,404507.9269453315
12351,126939.52070397628
12322,186639.33132071467
13659,523901.6735710994
14758,149213.15998582804
14157,198011.15582681217
9874,105936.20942305705
11513,139178.1869209693
5034,184391.21815829145
6779,281751.05618221126
8009,302999.95397094544
891,307475.9123902903
6663,181870.88204467882
11506,220491.00660687263
4740,272968.7198369039
9254,303595.12117126375
2609,201722.3272795151
13601,125221.50528621953
3862,205884.03430601826
16490,233514.3645871913
8819,182915.48792063486
6836,171515.71089335045
16232,182265.12134892223
15988,144575.2208861433
6009,224466.47329120155
15339,182696.58730742734
2953,122084.84227822663
8340,177827.02012064538
8723,232445.30807600802
6760,211568.2165142691
7960,131773.56266066144
13358,353793.6753277123
2009,70322.34694431371
9977,189026.66277421312
12445,340989.98593545065
11130,266625.04718245025
9205,390102.0598957101
9078,241300.92785529373
8317,164197.6962539987
13108,313615.9964377547
15196,205709.29686063185
12406,143736.06454018116
5946,145456.48352620166
5538,219727.56892770276
16264,233487.94159612324
3752,216429.61239246285
13995,179972.9138086192
181,203958.8519383921
13304,197873.12706122713
4262,239773.86794927597
11552,211818.7224574361
817,414690.7172081593
1198,235303.01833937448
16535,71528.74465614169
450,185520.90844889535
13207,191148.12905738346
1551,200924.00668990167
250,211387.71861899842
11528,176845.95868483523
16350,162818.05986944863
4573,128257.18621794267
7990,358992.84684844967
2372,207073.1617169232
193,221526.27827361372
8713,213784.0538452932
7617,332875.3059599093
1215,124452.73456397706
3107,197041.67274085205
8756,105401.81929608634
15942,139783.10451205762
7540,239176.4304177427
14629,138264.6341054398
8109,219419.22451034072
10816,379449.5455073511
10205,357192.5560296115
4462,191002.3507904614
9908,174578.0930558518
11376,200283.15659250767
16108,222242.70608969004
13832,134607.8076985491
3744,197395.24886697644
15265,127245.1624968869
5422,425774.43545419676
2941,196100.57329573695
15866,158505.98595655215
15172,381942.53019160376
15904,229099.67126966178
5679,232135.25024908548
5825,287948.8065928481
3958,346681.6341951253
8591,280640.2290590727
1475,298837.43690005166
2397,246655.0825859486
12419,235994.17605987992
7533,157707.67825365785
10339,239646.2334039215
8760,162227.95047273563
13040,121842.25087793556
5620,161283.23829441518
4840,164895.64965150805
10464,172759.21620493793
7543,184593.8438752324
1320,84382.75184861019
2272,118592.88259489156
6550,118762.25974842101
4518,285174.08123207034
2340,238862.8783631759
1484,184478.1683703443
1233,189193.445105904
12897,313690.13230436394
15344,195344.7276173689
7061,201130.30618472293
13807,208402.6217381108
487,173312.696916045
12297,162480.34161645794
13452,202475.36095026234
5624,186483.0830992249
4483,111307.07823908642
265,169515.6153681085
503,212560.56631306413
8919,274265.5280287184
3102,127658.07980817859
5190,371090.0193757002
7699,200107.38995059967
15080,229388.95434151098
2439,275887.27979555284
4387,251701.5261239246
7427,144599.77321571394
16056,169043.44625465872
14546,344682.8002608887
12353,181766.5190637132
6991,274600.38675269845
18,236035.1258355017
459,280308.9680904192
433,238422.91511122236
12001,335872.23169522465
4428,117893.6367777572
2650,152923.76284409495
5652,112875.88451571512
9455,384916.60323314136
469,287785.6732203925
14997,189493.7111337644
624,167720.43759106626
798,291515.40093968215
12317,113906.67257827782
9011,166387.51374428903
2923,372904.3810178391
7130,144104.53616736695
1616,113252.60698453162
134,231554.56214702368
7463,300591.9406652787
15732,380943.2651705849
3275,248304.46389490785
6621,212662.0360867825
10570,199529.7075616016
6105,180320.83722302242
6858,209613.151270619
1929,241416.2993850481
14583,127957.10094651036
354,204374.23130046387
6378,172745.60017297845
13192,80610.38130831161
3602,366506.7329218065
9148,272751.8644297754
5459,233924.08375198202
12800,235695.38366860652
11077,200275.4143933857
7301,394208.95804216067
10775,321490.7129124558
15009,169749.03329147765
8770,298138.7443331561
9996,318451.4068745804
6810,177589.1513912555
11364,245597.90064132257
7252,127661.05990656097
5910,220802.3054535893
13187,261445.83893159032
14678,188156.26560231077
426,177017.9032415569
4099,224505.83383672716
13496,206892.08855015677
8005,189223.62307753775
9467,297983.1797580044
6732,166960.54691975037
11617,160247.1007567476
5439,206146.9708560139
14195,136191.51569873837
10131,292125.16616810625
12788,156238.17486515304
13988,408629.1930518977
12153,252159.27247398443
6270,268457.58164738404
10988,153758.50146926075
8,321799.7740250447
146,257710.79172193428
3764,383059.2552642978
5118,376900.6791303163
11023,166531.50728940332
2951,175015.41272497206
10101,171902.10143000315
4729,237245.7273633493
8148,198978.7270430411
15305,429525.9268187782
8325,170437.08263621607
1935,436713.7816786875
2839,141550.8026122489
1845,162223.81099215426
2842,204201.36681639706
14019,195339.30962087007
11188,257492.89857419705
15199,149936.09073438347
12563,153821.66733620953
5231,348652.2248904784
7555,176381.52064832978
10436,201623.57976888135
14610,379813.7568887119
5912,242172.22026002995
12443,206403.1052226116
15918,96118.78918191846
11051,345280.0904440962
2714,281284.92552988895
10766,281597.1367134801
15508,183334.51590853193
12118,294065.8597031229
9160,170874.85738578055
12019,165340.35199434773
12062,245326.88537160362
9176,332388.7895431039
6135,327855.7050667151
6563,149530.45892661772
5962,135877.1253619547
5783,333043.82850763836
2580,182615.79720906852
802,245824.86885786458
956,294049.79177737987
8690,215421.29617168134
1228,184638.90478350283
15046,295635.71447862167
5603,281742.2265237234
5199,149244.8383800858
3842,189228.71868626776
7671,393887.68697022216
5214,95600.24480864375
4381,352392.96367407584
4620,206732.74246067269
